,cash,asset_value,total_assets,reward,date
321,6286.907278178658,1746086.200137605,1752373.1074157837,0.6256080418887024,2020-04-30
322,6286.907278178658,1804033.603153993,1810320.5104321716,0.7124315423878423,2020-05-06
323,6286.907278178658,1845465.524312456,1851752.4315906346,0.7745096380423588,2020-05-07
324,6286.907278178658,1833271.071507499,1839557.9787856778,0.756238498628251,2020-05-08
325,6286.907278178658,1850325.0018568332,1856611.909135012,0.7817906692713249,2020-05-11
326,6286.907278178658,1843574.4005701684,1849861.3078483471,0.7716761377535537,2020-05-12
327,6286.907278178658,1843610.1394000216,1849897.0466782004,0.77172968580144,2020-05-13
328,6286.907278178658,1843632.2653071643,1849919.172585343,0.7717628373942611,2020-05-14
329,6286.907278178658,1821166.2273852918,1827453.1346634706,0.7381016213053926,2020-05-15
330,6286.907278178658,1840153.8013558649,1846440.7086340436,0.7665510004371074,2020-05-18
331,6286.907278178658,1804162.4663719204,1810449.3736500992,0.7126246201632671,2020-05-19
332,6286.907278178658,1839043.9368661512,1845330.84414433,0.764888073108865,2020-05-20
333,6286.907278178658,1813729.1626428626,1820016.0699210414,0.7269585508524541,2020-05-21
334,6286.907278178658,1791170.282897733,1797457.1901759116,0.6931582284073324,2020-05-22
335,6286.907278178658,1745255.246501329,1751542.1537795076,0.6243630110555936,2020-05-25
336,6286.907278178658,1729947.873445415,1736234.7807235937,0.6014277345293133,2020-05-26
337,6286.907278178658,1766906.4671885376,1773193.3744667163,0.6568033737343357,2020-05-27
338,6286.907278178658,1736651.5964727704,1742938.5037509492,0.6114720276177733,2020-05-28
339,6286.907278178658,1740308.293581632,1746595.2008598107,0.6169509141032754,2020-05-29
340,6286.907278178658,1742573.054900642,1748859.9621788207,0.6203442414186668,2020-06-01
341,6286.907278178658,1804971.0699377262,1811257.977215905,0.7138361635361341,2020-06-02
342,6286.907278178658,1798814.19239501,1805101.0996731888,0.7046112175924479,2020-06-03
343,6286.907278178658,1797490.9097922952,1803777.817070474,0.7026285225666706,2020-06-04
344,6286.907278178658,1786341.4539999105,1792628.3612780892,0.6859231185249833,2020-06-05
345,6286.907278178658,1810114.5578536731,1816401.4651318518,0.7215427319480306,2020-06-08
346,6286.907278178658,1808618.4312939683,1814905.338572147,0.7193010621174332,2020-06-09
347,6286.907278178658,1831934.1994506395,1838221.1067288183,0.7542354423107281,2020-06-10
348,6286.907278178658,1741960.13686472,1748247.0441428986,0.6194258967366322,2020-06-11
349,6286.907278178658,1822935.8304055945,1829222.7376837733,0.7407530451953136,2020-06-12
350,6286.907278178658,1810829.946552948,1817116.8538311268,0.7226146100280719,2020-06-15
351,6286.907278178658,1779416.8450030577,1785703.7522812365,0.6755478685327694,2020-06-16
352,6286.907278178658,1799519.081634012,1805805.9889121908,0.7056673641669031,2020-06-17
353,6286.907278178658,1803088.1517411056,1809375.0590192843,0.7110149577447736,2020-06-18
354,6286.907278178658,1814458.293555207,1820745.2008333858,0.7280510191053275,2020-06-19
355,6286.907278178658,1872039.6895876955,1878326.5968658742,0.8143261256144849,2020-06-22
356,6286.907278178658,1898265.97696748,1904552.8842456588,0.8536213822934657,2020-06-23
357,6286.907278178658,1912785.87269955,1919072.7799777286,0.8753767692257204,2020-06-24
358,6286.907278178658,1935760.0843518896,1942046.9916300683,0.9097993899650856,2020-06-29
359,6286.907278178658,1910278.9395340174,1916565.846812196,0.8716205920440205,2020-06-30
360,6286.907278178658,1942452.4626027967,1948739.3698809755,0.9198266849975091,2020-07-01
361,6286.907278178658,1979104.0478042795,1985390.9550824582,0.9747423285015892,2020-07-02
362,6286.907278178658,2026365.2334710304,2032652.140749209,1.0326521407492093,2020-07-03
363,6286.907278178658,2064601.2705115732,2070888.177789752,1.0708881777897519,2020-07-06
364,6286.907278178658,2216696.564640248,2222983.471918427,1.2229834719184267,2020-07-07
365,6286.907278178658,2218981.1884958968,2225268.0957740755,1.2252680957740756,2020-07-08
366,6286.907278178658,2266901.7456935504,2273188.652971729,1.2731886529717293,2020-07-09
367,6286.907278178658,2303775.9216436204,2310062.828921799,1.310062828921799,2020-07-10
368,6286.907278178658,2255123.5160079673,2261410.423286146,1.240349348657989,2020-07-13
369,6286.907278178658,2285857.1474560946,2292144.0547342733,1.2843872206070004,2020-07-14
370,6286.907278178658,2271888.6727915243,2278175.580069703,1.264371951677925,2020-07-15
371,6286.907278178658,2214208.6882539154,2220495.595532094,1.1817229559881255,2020-07-16
372,6286.907278178658,2068949.797282651,2075236.7045608298,0.9735831385101732,2020-07-17
373,6286.907278178658,2083650.0116480575,2089936.9189262362,0.9946469089578474,2020-07-20
374,6286.907278178658,2154854.474816549,2161141.382094728,1.0966749766954516,2020-07-21
375,6286.907278178658,2157295.1121161524,2163582.019394331,1.1001721382025553,2020-07-22
376,6286.907278178658,2161657.069423693,2167943.976701872,1.1064223373591622,2020-07-23
377,6286.907278178658,2151314.671851347,2157601.579129526,1.0916028331718528,2020-07-24
378,6286.907278178658,2060355.665524012,2066642.5728021907,0.9612687045800774,2020-07-27
379,6286.907278178658,2073684.7408926769,2079971.6481708556,0.9803677855095373,2020-07-28
380,6286.907278178658,2079148.895720249,2085435.8029984278,0.9881973109924704,2020-07-29
381,6286.907278178658,2155612.130551813,2161899.037829992,1.0977606130058666,2020-07-30
382,6286.907278178658,2136449.577080982,2142736.4843591605,1.070302807461837,2020-07-31
383,6286.907278178658,2153977.625859951,2160264.53313813,1.095418549769969,2020-08-03
384,6286.907278178658,2182338.850569904,2188625.7578480826,1.1360570270095383,2020-08-04
385,6286.907278178658,2178132.895715795,2184419.8029939737,1.130030361999216,2020-08-05
386,6286.907278178658,2187442.684572577,2193729.5918507557,1.1433702528689063,2020-08-06
387,6286.907278178658,2191715.185073276,2198002.092351455,1.149492270381527,2020-08-07
388,6286.907278178658,2160724.2981344797,2167011.2054126584,1.1050857799574951,2020-08-10
389,6286.907278178658,2196885.094390557,2203172.001668736,1.15690017480983,2020-08-11
390,6286.907278178658,2147309.7706733723,2153596.677951551,1.0858642556938944,2020-08-12
391,6286.907278178658,2149079.0721338326,2155365.9794120113,1.0883994676907733,2020-08-13
392,6286.907278178658,2138838.347090722,2145125.254368901,1.0737256489175282,2020-08-14
393,6286.907278178658,2164877.136190556,2171164.0434687347,1.1110363345103194,2020-08-17
394,6286.907278178658,2209050.5811331635,2215337.4884113423,1.1743319627933793,2020-08-18
395,6286.907278178658,2206801.8530574003,2213088.760335579,1.171109785836655,2020-08-19
396,6286.907278178658,2168913.566221877,2175200.4735000557,1.1168200893246656,2020-08-20
397,6286.907278178658,2131703.683729653,2137990.5910078315,1.0635024707023413,2020-08-21
398,6286.907278178658,2147070.5995096155,2153357.506787794,1.0855215500458097,2020-08-24
399,6286.907278178658,2165632.3031443134,2171919.210422492,1.1121184046739385,2020-08-25
400,6286.907278178658,2151707.4432857023,2157994.350563881,1.0921656309056824,2020-08-26
401,6286.907278178658,2109072.6891216766,2115359.5963998553,1.0310747751888152,2020-08-27
402,6286.907278178658,2137233.591125816,2143520.498403995,1.0714262122951028,2020-08-28
403,6286.907278178658,2185862.6582052857,2192149.5654834644,1.141106251006442,2020-08-31
404,6286.907278178658,2154894.4124607914,2161181.31973897,1.0967322028929498,2020-09-01
405,6286.907278178658,2163913.609492584,2170200.516770763,1.1096557080322422,2020-09-02
406,6286.907278178658,2159508.1978756455,2165795.105153824,1.1033432436885189,2020-09-03
407,6286.907278178658,2163305.8753014863,2169592.782579665,1.108784892602189,2020-09-04
408,6286.907278178658,2155528.028425023,2161814.9357032017,1.097640104022199,2020-09-07
409,6286.907278178658,2095871.7762039022,2102158.6834820807,1.0121593367817334,2020-09-08
410,6286.907278178658,2113576.8438909897,2119863.7511691684,1.03752872747572,2020-09-09
411,6286.907278178658,2056650.9829414883,2062937.890219667,0.9559603069227334,2020-09-10
412,6286.907278178658,2062653.4268398248,2068940.3341180035,0.9645611407103777,2020-09-11
413,6286.907278178658,2101187.388866042,2107474.2961442205,1.0197760178804494,2020-09-14
414,6286.907278178658,2120478.5005043866,2126765.4077825653,1.0474180329647185,2020-09-15
415,6286.907278178658,2123691.910210507,2129978.8174886857,1.0520224912890357,2020-09-16
416,6286.907278178658,2119463.770683823,2125750.677962002,1.0459640381129793,2020-09-17
417,6286.907278178658,2104427.4081428447,2110714.3154210234,1.024418604756816,2020-09-18
418,6286.907278178658,2149099.8439703197,2155386.7512484984,1.0884292314197004,2020-09-21
419,6286.907278178658,2125355.802554225,2131642.709832404,1.0544066637579896,2020-09-22
420,6286.907278178658,2097318.476860068,2103605.3841382465,1.0142322977447846,2020-09-23
421,6286.907278178658,2109728.333705198,2116015.2409833767,1.032014240876816,2020-09-24
422,6286.907278178658,2064764.8833635277,2071051.7906417064,0.9675866228169643,2020-09-25
423,6286.907278178658,2062440.5434512184,2068727.4507293971,0.9642561025171744,2020-09-28
424,6286.907278178658,2071738.1270974423,2078025.034375621,0.9775785046790759,2020-09-29
425,6286.907278178658,2075293.8331631222,2081580.740441301,0.9826734355749912,2020-09-30
426,6286.907278178658,2031956.692132356,2038243.5994105348,0.9205761376826073,2020-10-09
427,6286.907278178658,2121641.9280375345,2127928.835315713,1.0490850950824249,2020-10-12
428,6286.907278178658,2189649.3971752683,2195936.304453447,1.146532226330767,2020-10-13
429,6286.907278178658,2183304.6676388355,2189591.574917014,1.1374409353341877,2020-10-14
430,6286.907278178658,2149026.81881425,2155313.726092429,1.0883245945017537,2020-10-15
431,6286.907278178658,2141361.112455493,2147648.0197336716,1.0773404907977882,2020-10-16
432,6286.907278178658,2135093.213495857,2141380.120774036,1.0683592894633591,2020-10-19
433,6286.907278178658,2102147.8426965605,2108434.7499747393,1.021152241281602,2020-10-20
434,6286.907278178658,2102560.85299711,2108847.760275289,1.021744039057271,2020-10-21
435,6286.907278178658,2091829.7703035967,2098116.6775817755,1.006367592367956,2020-10-22
436,6286.907278178658,2082552.496475181,2088839.4037533598,0.9930742919136557,2020-10-23
437,6286.907278178658,2047144.9295996907,2053431.8368778694,0.9423391908983184,2020-10-26
438,6286.907278178658,2027585.6851430982,2033872.592421277,0.9143129713397018,2020-10-27
439,6286.907278178658,2044742.799923777,2051029.7072019558,0.9388972065284809,2020-10-28
440,6286.907278178658,2053013.4405059633,2059300.347784142,0.950748113620581,2020-10-29
441,6286.907278178658,2059656.3613543834,2065943.2686325621,0.9602666795662911,2020-10-30
442,6286.907278178658,2062346.1324479533,2068633.039726132,0.9641208220613197,2020-11-02
443,6286.907278178658,2069497.5851518346,2075784.4924300134,0.9743680575354121,2020-11-03
444,6286.907278178658,2087216.7790547418,2093503.6863329206,0.9997576895238398,2020-11-04
445,6286.907278178658,2079073.1661139505,2085360.0733921293,0.9880887988984621,2020-11-05
446,6286.907278178658,2115572.9634321164,2121859.870710295,1.0403889445280208,2020-11-06
447,6286.907278178658,2115181.55151267,2121468.4587908485,1.0398280948276852,2020-11-09
448,6286.907278178658,2194473.6132291527,2200760.5205073315,1.1534447908024887,2020-11-10
449,6286.907278178658,2175672.0033281,2181958.9106062786,1.1265041772061002,2020-11-11
450,6286.907278178658,2118781.4491487658,2125068.3564269445,1.0449863473236687,2020-11-12
451,6286.907278178658,2113038.296938449,2119325.204216628,1.0367570496551366,2020-11-13
452,6286.907278178658,2092579.4767011215,2098866.3839793,1.0074418381624777,2020-11-16
453,6286.907278178658,2105639.506751625,2111926.4140298036,1.0261554071068129,2020-11-17
454,6286.907278178658,2106292.2378819687,2112579.1451601475,1.0270906981407975,2020-11-18
455,6286.907278178658,2103273.7011798294,2109560.608458008,1.0227654711338108,2020-11-19
456,6286.907278178658,2116789.5972774364,2123076.504555615,1.0421322453670208,2020-11-20
457,6286.907278178658,2113575.9265122125,2119862.833790391,1.0375274129740744,2020-11-23
458,6286.907278178658,2128005.4833552977,2134292.3906334764,1.0582033613275672,2020-11-24
459,6286.907278178658,2120966.5558148474,2127253.463093026,1.0481173618839965,2020-11-25
460,6286.907278178658,2105422.506077341,2111709.4133555195,1.025844469301656,2020-11-26
461,6286.907278178658,2098354.1212396948,2104641.0285178735,1.0157162608310117,2020-11-27
462,6286.907278178658,2130307.9942426616,2136594.9015208404,1.0615026030650778,2020-11-30
463,6286.907278178658,2134070.8802937306,2140357.7875719094,1.0668943998124094,2020-12-01
464,6286.907278178658,2175023.4121529683,2181310.319431147,1.1255748182669878,2020-12-02
465,6286.907278178658,2179331.8822928797,2185618.7895710585,1.131748376267701,2020-12-03
466,6286.907278178658,2179115.4099729713,2185402.31725115,1.1314381955355373,2020-12-04
467,6286.907278178658,2180132.865740475,2186419.7730186535,1.132896096365731,2020-12-07
468,6286.907278178658,2169201.101327638,2175488.008605817,1.117232095116748,2020-12-08
469,6286.907278178658,2164974.6571639394,2171261.564442118,1.1111760712070857,2020-12-09
470,6286.907278178658,2141400.4920302914,2147687.39930847,1.07739691734391,2020-12-10
471,6286.907278178658,2162098.4342315206,2168385.3415096994,1.107054763986738,2020-12-11
472,6286.907278178658,2153118.5637262287,2159405.4710044074,1.094187609381263,2020-12-14
473,6286.907278178658,2166280.6019318886,2172567.5092100673,1.1130473446542373,2020-12-15
474,6286.907278178658,2156353.1125945793,2162640.019872758,1.0988223577713991,2020-12-16
475,6286.907278178658,2150791.2408632636,2157078.1481414423,1.0908528148453083,2020-12-17
476,6286.907278178658,2173352.3382330653,2179639.245511244,1.1231803553989657,2020-12-18
477,6286.907278178658,2167540.5753409974,2173827.482619176,1.1148527462626725,2020-12-21
478,6286.907278178658,2182871.731718338,2189158.638996517,1.1368205863636744,2020-12-22
479,6286.907278178658,2124176.189710137,2130463.0969883157,1.0527164098917965,2020-12-23
480,6286.907278178658,2153862.652771326,2160149.5600495045,1.0952538061351986,2020-12-24
481,6286.907278178658,2142539.947023617,2148826.854301796,1.0790296294811794,2020-12-25
482,6286.907278178658,2149462.7257554587,2155749.6330336374,1.0889492006141492,2020-12-28
483,6286.907278178658,2139168.684695712,2145455.5919738906,1.074198985925328,2020-12-29
484,6286.907278178658,2136841.444826301,2143128.35210448,1.070864310309896,2020-12-30
485,6286.907278178658,2177382.9564612885,2183669.863739467,1.1289557825465653,2020-12-31
