,date,actions,transactions
237,2019-12-24,"[0.03462354 0.95366156 0.83684975 0.9597077  0.43019146 0.00319919
 0.53431225 0.15614164 0.01318539 0.5254831  0.71575224 0.9655108
 0.02712909 0.37910032 0.3384714  0.82026273 0.94755226 0.66172165
 0.19788489 0.7433628  0.62041706 0.64721423 0.8881519  0.9279669
 0.570387   0.9288516  0.10022659 0.8292783  0.0382831  0.91114134
 0.31219032 0.21926159 0.8004918  0.6087591  0.24915515 0.93923736
 0.00130923 0.05463144 0.9563347  0.40919822 0.11523164 0.06123989
 0.43238968 0.91507566 0.04583396 0.30032387 0.38859275 0.13497236
 0.719484   0.37194678]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
238,2019-12-25,"[0.03889529 0.99577874 0.8989993  0.99542034 0.3285857  0.04367397
 0.34586072 0.28666988 0.08731622 0.5305675  0.13007902 0.9440495
 0.09022605 0.01756054 0.47346276 0.8738575  0.9006319  0.44661674
 0.1954092  0.87254435 0.31594366 0.7109054  0.05595196 0.88554
 0.7708269  0.89514107 0.20337598 0.96558386 0.2678552  0.90916187
 0.71829623 0.05530211 0.32813483 0.5569827  0.09430686 0.944054
 0.05430146 0.08641025 0.63703233 0.93955785 0.07878275 0.48669645
 0.38986966 0.91559976 0.03097298 0.9334202  0.19394395 0.2614805
 0.82304424 0.26526895]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
239,2019-12-26,"[0.14519528 0.9804448  0.76333755 0.9066379  0.8688411  0.09652389
 0.2638083  0.15435015 0.05381139 0.5960464  0.8343525  0.90275973
 0.25478968 0.02238206 0.28054702 0.9221412  0.9771414  0.4534617
 0.21638548 0.86390036 0.9176873  0.74154943 0.2511985  0.6481042
 0.9833588  0.974292   0.22291726 0.8235793  0.35161904 0.9887241
 0.7250033  0.5080663  0.6602074  0.52083594 0.02814754 0.9402346
 0.27282408 0.09633726 0.609271   0.81145304 0.06885237 0.34902608
 0.21786883 0.90678924 0.03136386 0.22154966 0.19783337 0.3000878
 0.8589357  0.11415086]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
240,2019-12-27,"[0.05757712 0.9864551  0.96469176 0.9761465  0.5155106  0.08421753
 0.66061383 0.09504332 0.10159729 0.43047398 0.42477098 0.6578319
 0.29508457 0.09353738 0.72690284 0.7098078  0.9406965  0.57183117
 0.07455853 0.87065643 0.32831278 0.72026044 0.43293065 0.90690315
 0.39978492 0.91492796 0.05895926 0.91040784 0.32192406 0.91594887
 0.28648263 0.4066684  0.6587622  0.9017416  0.18193962 0.9480922
 0.01043261 0.11026486 0.26826003 0.9856431  0.08681677 0.11111531
 0.31725416 0.85790443 0.1494491  0.28001896 0.03530479 0.34439918
 0.81774384 0.25338548]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
241,2019-12-30,"[0.02195872 0.8629141  0.8279346  0.9977704  0.8867706  0.02171209
 0.34786    0.17676403 0.07455173 0.57154226 0.00949533 0.6197472
 0.25325343 0.22245492 0.41538543 0.91853744 0.98585844 0.3846238
 0.14598696 0.75892055 0.6742151  0.84558076 0.85938805 0.9671042
 0.38045195 0.88031733 0.06423557 0.8828926  0.17712788 0.9203494
 0.42632914 0.13837749 0.6975106  0.48914957 0.06599424 0.97545177
 0.00450857 0.01755738 0.49469543 0.8817119  0.12620305 0.38893014
 0.3682223  0.7824186  0.03558272 0.3592378  0.12631261 0.0291598
 0.89497244 0.11629948]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
242,2019-12-31,"[0.135509   0.9957704  0.10100519 0.944565   0.74821144 0.02555674
 0.36113298 0.0359649  0.11862046 0.34276566 0.24855097 0.5894691
 0.05525343 0.17468095 0.13673858 0.7723286  0.8073465  0.58849865
 0.11209454 0.8925086  0.6833787  0.9012312  0.15068951 0.9921585
 0.62864774 0.9638995  0.01945999 0.995054   0.34769297 0.9094799
 0.3970393  0.12198573 0.16842271 0.3789821  0.26544055 0.5311624
 0.02760785 0.38571268 0.25122815 0.44247475 0.03350529 0.41207147
 0.33717847 0.9378392  0.05740311 0.58268833 0.06335218 0.3742646
 0.70488477 0.5345468 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
243,2020-01-02,"[0.02415312 0.94213444 0.8193247  0.9909653  0.70680135 0.0702256
 0.10780098 0.2357232  0.14897093 0.55135477 0.3061475  0.7514707
 0.10444522 0.29409856 0.46371862 0.48035556 0.86953604 0.4058517
 0.06571145 0.8911953  0.4311057  0.877726   0.49658397 0.9175507
 0.42557177 0.9349914  0.10499062 0.9787815  0.21485619 0.62507796
 0.64543647 0.0853564  0.23446055 0.18740365 0.06643064 0.8442523
 0.15121461 0.09785111 0.9885627  0.83114934 0.02608671 0.32538894
 0.2965544  0.81747067 0.00534383 0.20665951 0.25763187 0.19577093
 0.7058894  0.32383066]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
244,2020-01-03,"[0.17664574 0.7475551  0.9311898  0.9651465  0.8948171  0.09845176
 0.3870951  0.01817328 0.14773336 0.30126733 0.25493985 0.7849934
 0.19774657 0.04776845 0.60108817 0.951704   0.94460654 0.37735206
 0.04040502 0.6198893  0.24101721 0.6404097  0.47805744 0.9861799
 0.1902125  0.8977773  0.43547887 0.9379254  0.32670218 0.9256742
 0.45746097 0.142622   0.36960807 0.7618582  0.00560985 0.9540422
 0.05034833 0.00241319 0.6532809  0.64108497 0.22548033 0.0892491
 0.47614866 0.99867344 0.04368557 0.17173113 0.3096208  0.22778822
 0.96445453 0.02116359]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
245,2020-01-06,"[0.0657557  0.9869902  0.9855887  0.9975821  0.887877   0.11831878
 0.20416951 0.13068241 0.06882914 0.26103497 0.43603897 0.9690939
 0.03525363 0.03954273 0.35301387 0.86875314 0.9944728  0.4929144
 0.0179384  0.46722347 0.895189   0.9558425  0.21615387 0.98581713
 0.37399307 0.8523126  0.20017973 0.8223086  0.5501787  0.9957413
 0.5684772  0.23166798 0.99070495 0.25583655 0.15208454 0.8150299
 0.05548502 0.19381845 0.04635048 0.9103206  0.04687418 0.2873061
 0.66990733 0.9895526  0.10289417 0.19841772 0.13316792 0.32299465
 0.8913146  0.04972966]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
246,2020-01-07,"[0.0291284  0.9687077  0.6128806  0.9981344  0.7000917  0.00268926
 0.46821728 0.06606321 0.28433132 0.58203053 0.9727921  0.8760919
 0.17381349 0.29447106 0.39126554 0.79552305 0.85467064 0.360863
 0.15066376 0.92991054 0.7283069  0.8247468  0.34196317 0.8694951
 0.5411484  0.95781857 0.10747552 0.9968105  0.4184116  0.89856356
 0.6314371  0.02584883 0.90977967 0.86881554 0.3317075  0.95298046
 0.28712896 0.19191073 0.12722883 0.7646685  0.00106675 0.10405158
 0.13978688 0.8290065  0.10496168 0.5574971  0.19055541 0.41116762
 0.3933797  0.5394028 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
247,2020-01-08,"[0.08723732 0.94885236 0.31131446 0.96736676 0.91872936 0.04485526
 0.660531   0.10958708 0.02571508 0.44609687 0.1668591  0.23988253
 0.13030933 0.26394963 0.5930094  0.81062996 0.93758756 0.629702
 0.19261858 0.28070402 0.23469612 0.6876671  0.13947111 0.8732571
 0.41364625 0.9694905  0.15003984 0.91378707 0.18823174 0.92037857
 0.5414577  0.16846782 0.06795834 0.6405662  0.6035096  0.92368937
 0.2323991  0.1776717  0.1420881  0.8985661  0.36541113 0.00606671
 0.58114105 0.68447995 0.05108025 0.63548493 0.43430245 0.09810121
 0.7074071  0.759624  ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
248,2020-01-09,"[0.12589745 0.98390603 0.90491664 0.9820925  0.53761    0.0065873
 0.66475487 0.13158178 0.0645709  0.6499076  0.01802372 0.53416795
 0.01215789 0.15325269 0.38936827 0.92357415 0.89689904 0.39668187
 0.10133311 0.5206683  0.27023816 0.89990765 0.10519288 0.979757
 0.4258867  0.9860387  0.05110925 0.91976005 0.29723045 0.95011127
 0.7051368  0.3389744  0.46373144 0.7852593  0.11004623 0.7661017
 0.17887971 0.32197925 0.9921925  0.59218484 0.11598026 0.2117435
 0.48371804 0.9222401  0.1497815  0.8031285  0.13144368 0.05027812
 0.89478326 0.33020473]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
249,2020-01-10,"[0.09595486 0.9682062  0.89792985 0.9187289  0.8093509  0.0132793
 0.45914555 0.07032304 0.009391   0.57493997 0.23358493 0.89500916
 0.46973222 0.08813524 0.48313048 0.6041974  0.6579083  0.4266922
 0.17745408 0.443133   0.7088736  0.9559618  0.33402568 0.91996396
 0.65057224 0.8495951  0.0153108  0.9626264  0.22453539 0.91231996
 0.26025736 0.6989018  0.7084119  0.7733136  0.31925887 0.97501236
 0.01483979 0.26263896 0.8825581  0.884653   0.00910729 0.09377547
 0.5014655  0.91380394 0.09733395 0.03059272 0.2397021  0.0305809
 0.90181935 0.35348734]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
250,2020-01-13,"[0.04189338 0.86922395 0.75919425 0.93901616 0.64402914 0.01932869
 0.64340115 0.01906152 0.07372917 0.27292854 0.57554394 0.91326547
 0.45554027 0.20798646 0.18858314 0.8853082  0.5331856  0.48831707
 0.09700559 0.72188824 0.7973428  0.73154813 0.49831152 0.9918721
 0.8032495  0.8465454  0.22909477 0.9428751  0.22798187 0.8501636
 0.5524911  0.717001   0.9116743  0.78049934 0.1829246  0.9599654
 0.0143433  0.02873967 0.23227812 0.5260134  0.24795651 0.02858079
 0.344998   0.9190372  0.17816362 0.58272815 0.20593691 0.64780277
 0.570848   0.19443204]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
251,2020-01-14,"[0.06768345 0.951939   0.65216583 0.97941846 0.8111321  0.02091395
 0.31782484 0.01343026 0.03475217 0.60710746 0.9457445  0.63749903
 0.03347088 0.2906529  0.34299257 0.5868904  0.95291764 0.55801797
 0.2997264  0.60841846 0.32211316 0.911606   0.6311442  0.9476179
 0.4529503  0.7827129  0.377603   0.9722556  0.36207226 0.8422813
 0.70193124 0.12803529 0.22015871 0.91157156 0.11061437 0.953567
 0.19105683 0.08930533 0.1435229  0.5962584  0.147144   0.23233694
 0.48192897 0.9857199  0.00591406 0.2513507  0.05647546 0.31876922
 0.7224401  0.18785417]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
252,2020-01-15,"[0.08530963 0.8602606  0.78310907 0.9077904  0.14922777 0.05880596
 0.44065756 0.01821049 0.32447627 0.49847078 0.74165094 0.79514
 0.01961352 0.3048016  0.35745105 0.77736366 0.82818127 0.7904309
 0.11070112 0.80682474 0.09345361 0.618728   0.7836965  0.9879466
 0.5313488  0.7905205  0.04039931 0.98700094 0.22849256 0.9721867
 0.81811935 0.07198192 0.23340587 0.66580397 0.06243148 0.96438354
 0.12193099 0.05326342 0.26344678 0.86311716 0.03672686 0.01285659
 0.6007351  0.9347966  0.12765574 0.03611685 0.06929021 0.03011505
 0.8212034  0.01855063]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
253,2020-01-16,"[0.07684909 0.9689458  0.79325396 0.92778605 0.81411254 0.15829481
 0.4334284  0.11602356 0.05480126 0.5967921  0.31136313 0.8549057
 0.3632749  0.25116694 0.60379297 0.9489459  0.9058704  0.5189635
 0.13513802 0.96113586 0.6403967  0.72546846 0.45258853 0.8675953
 0.5952772  0.98397577 0.23233879 0.98075193 0.07281511 0.9927308
 0.4621035  0.19888167 0.32927015 0.90239644 0.16912508 0.99684435
 0.19900516 0.00241748 0.32467264 0.45688602 0.07520641 0.44778207
 0.30950522 0.98020816 0.04887222 0.09714269 0.08351467 0.21638697
 0.92176133 0.08920927]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
254,2020-01-17,"[0.14753234 0.7621241  0.9396094  0.9529747  0.77201194 0.09053119
 0.31177294 0.22083867 0.00182771 0.5748725  0.18623117 0.88233465
 0.13373871 0.20077391 0.440876   0.8382529  0.96317923 0.67681134
 0.05358464 0.39460143 0.50949126 0.81637275 0.622891   0.89863646
 0.56515855 0.838681   0.1869441  0.9635957  0.3526456  0.98608994
 0.3859044  0.25449324 0.87876713 0.36904478 0.1361195  0.92818934
 0.05469666 0.5092509  0.96662325 0.622787   0.25363943 0.46092692
 0.3686683  0.9694201  0.13134275 0.90112054 0.06562735 0.02043466
 0.4551849  0.0644464 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
255,2020-01-20,"[0.01164348 0.9090577  0.45359397 0.98462635 0.7784212  0.05103893
 0.42780498 0.124309   0.11445966 0.54858613 0.88568574 0.22866292
 0.30073756 0.18625693 0.6458243  0.6120046  0.9683791  0.5977998
 0.23312332 0.7030162  0.32260245 0.89919275 0.31407815 0.75488657
 0.7037514  0.9924453  0.57027835 0.9666889  0.16504698 0.65669644
 0.41702297 0.01482085 0.59189415 0.8047478  0.24641791 0.92542607
 0.00919135 0.05610028 0.20177044 0.5406799  0.1160126  0.1203487
 0.3132513  0.9716115  0.05967091 0.02581068 0.01820269 0.05177068
 0.9171944  0.00134338]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
256,2020-01-21,"[0.1655461  0.7636545  0.21020986 0.9656089  0.71962893 0.02478448
 0.45938107 0.0367817  0.19783136 0.26476985 0.06206071 0.8778076
 0.01437488 0.05570268 0.45163882 0.6383343  0.94532293 0.5469449
 0.16608818 0.94070154 0.20201851 0.89683527 0.03615081 0.59371245
 0.33146197 0.8705125  0.30462745 0.8772317  0.24042779 0.88378227
 0.22458534 0.38294774 0.7126388  0.6041538  0.2580616  0.7872643
 0.03494883 0.00991387 0.39470348 0.7350618  0.09632476 0.6081619
 0.4407784  0.8423949  0.04274465 0.12109651 0.03302698 0.33908507
 0.77177393 0.29458812]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
257,2020-01-22,"[0.02053727 0.9774545  0.96961695 0.9981531  0.32679564 0.04054071
 0.5700112  0.32077405 0.18498117 0.24339457 0.1835108  0.59955055
 0.06265846 0.6228903  0.28684673 0.8498681  0.9187175  0.622171
 0.27635363 0.60637    0.5648243  0.6077738  0.01908048 0.93506706
 0.56495774 0.8720302  0.2602127  0.9325223  0.12599732 0.98593855
 0.70753044 0.18678015 0.57694143 0.29349455 0.04574512 0.9348301
 0.18625054 0.08314599 0.08241268 0.8686106  0.36340278 0.40859765
 0.473303   0.88322026 0.03802059 0.41680905 0.06032187 0.17360051
 0.9174471  0.09168394]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
258,2020-01-23,"[0.04219736 0.9803243  0.4882708  0.95601505 0.4962208  0.03025325
 0.20380667 0.17273028 0.01339029 0.3669758  0.4444017  0.9276565
 0.03613051 0.48010856 0.47158593 0.88472545 0.9255356  0.3812149
 0.06224804 0.58468074 0.60640407 0.5677435  0.29721367 0.9157621
 0.5795035  0.8887408  0.02705312 0.99512607 0.00943395 0.8817296
 0.5723365  0.02759534 0.5563455  0.91445714 0.01703032 0.97385186
 0.37768704 0.07863075 0.35666248 0.8737743  0.00408788 0.00417421
 0.22675774 0.9872328  0.00822382 0.4323678  0.04240594 0.11499676
 0.7183487  0.00213165]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
259,2020-02-03,"[1.2817062e-01 9.8043025e-01 9.5846361e-01 9.9571514e-01 5.5644351e-01
 7.9656614e-04 3.0735064e-01 2.1258397e-02 8.1170976e-02 3.1044120e-01
 5.9240371e-01 8.8733578e-01 7.7614248e-02 2.6387420e-01 6.6964495e-01
 7.6217419e-01 9.8987877e-01 4.2662677e-01 3.0492086e-02 4.7338974e-01
 4.4357756e-01 9.4428217e-01 8.7407786e-01 9.8892993e-01 7.5529522e-01
 8.4070432e-01 8.8111073e-02 9.5105004e-01 1.2708430e-01 9.8454630e-01
 7.6240385e-01 3.2214135e-01 3.0435368e-01 3.2677352e-01 3.9482257e-01
 6.2946635e-01 7.7971138e-02 3.1588107e-01 3.2980418e-01 5.7270348e-01
 1.5116134e-01 1.4893498e-01 2.7971333e-01 8.3271950e-01 4.5652218e-02
 1.6840576e-01 1.4359154e-01 5.5553460e-01 7.5330013e-01 1.3040793e-01]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
260,2020-02-04,"[0.0147147  0.8084484  0.49182513 0.8361873  0.29841122 0.12866476
 0.40991345 0.2605979  0.10818013 0.4036445  0.7678395  0.9895232
 0.33677673 0.02544536 0.0700793  0.9412516  0.92555964 0.49471757
 0.2591385  0.66848475 0.07789464 0.23549096 0.31180704 0.83380824
 0.47616628 0.98668844 0.33322346 0.78056717 0.60835266 0.9481941
 0.59124875 0.380284   0.82182235 0.91567695 0.00462662 0.9782393
 0.2662559  0.41917834 0.8434963  0.84565926 0.23694283 0.22683151
 0.51609576 0.9947521  0.07784759 0.90944856 0.08488477 0.35852116
 0.762541   0.13687901]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
261,2020-02-05,"[0.07536802 0.98768    0.945989   0.97860676 0.5037281  0.02718156
 0.3981403  0.12697436 0.00451952 0.57332194 0.59766847 0.962426
 0.11285266 0.19585863 0.23388092 0.65027726 0.7341992  0.3265537
 0.19762297 0.7627354  0.67591065 0.8706391  0.14167176 0.98518217
 0.84182364 0.81876755 0.3642375  0.8115337  0.17513996 0.9156567
 0.43609512 0.12321281 0.5922964  0.85114557 0.15792906 0.8907026
 0.04894269 0.0406918  0.94704795 0.9084385  0.38583812 0.12120628
 0.38130692 0.9385541  0.01772593 0.88603413 0.11959588 0.42453474
 0.90580285 0.3512413 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
262,2020-02-06,"[0.0296135  0.91955596 0.5531751  0.9809228  0.9758353  0.07842372
 0.4765663  0.04389087 0.10457823 0.3555379  0.78112304 0.9868791
 0.00933793 0.19535357 0.33446082 0.79159355 0.9272309  0.34901088
 0.20744614 0.4734497  0.33095676 0.56915295 0.32897797 0.9023845
 0.62052643 0.9102903  0.1048468  0.9824731  0.03059281 0.9163604
 0.47727162 0.36221185 0.33494094 0.9343111  0.04677483 0.7877425
 0.08765388 0.17155088 0.36085975 0.8811398  0.3860289  0.15762345
 0.55793846 0.9598298  0.03955622 0.8418395  0.2297336  0.04212907
 0.74530435 0.30405927]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
263,2020-02-07,"[0.00702331 0.99415684 0.79908824 0.89655435 0.6501211  0.03206124
 0.31163403 0.0822117  0.03624901 0.32792827 0.7700221  0.8538815
 0.02358621 0.09002168 0.352405   0.6799852  0.8158595  0.3372884
 0.1171343  0.88787216 0.5737561  0.6975401  0.28062403 0.8563656
 0.7778727  0.8518922  0.19679366 0.90148    0.22248447 0.9573919
 0.56674796 0.55026436 0.19982292 0.29756245 0.21076141 0.8922807
 0.46142548 0.12591234 0.30708173 0.42331684 0.14748834 0.3242622
 0.23040417 0.902497   0.04892671 0.68989366 0.04747471 0.03770703
 0.7345421  0.84374505]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
264,2020-02-10,"[0.02713525 0.97081167 0.38696194 0.88883734 0.731071   0.03812848
 0.586864   0.01185082 0.0812654  0.7217325  0.8308459  0.62053657
 0.37763673 0.16773278 0.5540465  0.93863267 0.7212615  0.403457
 0.01539237 0.75368273 0.21035877 0.69963676 0.14626452 0.8990451
 0.39899933 0.9020879  0.19235748 0.9386422  0.24499048 0.9671506
 0.41102263 0.0537679  0.82396764 0.5155396  0.09531666 0.6030265
 0.1264357  0.06182712 0.10010174 0.956045   0.05237935 0.2650824
 0.67869157 0.9665083  0.11190228 0.46550018 0.01027187 0.21442184
 0.70986044 0.13748106]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
265,2020-02-11,"[0.09172893 0.8983194  0.4166786  0.9564459  0.598441   0.09175045
 0.13368364 0.18574499 0.05004542 0.3640259  0.19691852 0.7801954
 0.15269014 0.2958439  0.40518337 0.5477548  0.71759    0.3755885
 0.21554708 0.69448805 0.74459785 0.6659627  0.6817148  0.83432627
 0.90198034 0.9685674  0.29452252 0.92675024 0.24593203 0.8691986
 0.6165007  0.16026741 0.9088827  0.8221695  0.15900627 0.86737543
 0.00660505 0.02226033 0.68245435 0.7723234  0.00864718 0.16398638
 0.31767416 0.88993233 0.03613292 0.8570899  0.0278939  0.33499098
 0.6816929  0.22969256]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
