,date,actions,transactions
313,2020-04-20,"[ 0.2         0.7944714   0.69461447  0.2         0.09084024  0.16222616
 -0.2        -0.52051604 -0.2623431   0.36308455 -0.2804597  -0.232252
  0.47864217  0.03717089  0.06636963 -0.11796145 -0.08466785  0.5862853
  0.01797519  0.2         0.3899952  -0.7384097   0.5783304  -0.55068946
  0.09138267 -0.5240873   0.00501604 -0.28112334 -0.25671577 -0.2944929
  0.00793712 -0.15899166 -0.18546128  0.38782993 -0.10604449 -0.06829038
 -0.77749354  0.19373235  0.5227688  -0.23854986 -0.11007013 -0.0934089
  0.2        -0.28660458  0.19522965  0.50619364 -0.19652519 -0.5730918
  0.00995448 -0.39069384]","[ 1.03375198e+02  5.92567177e+01  6.37459778e+02  2.33650314e+02
  1.97351799e+01  4.21585655e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00462227e+02  0.00000000e+00 -1.44601688e+01
  5.58198929e+01  1.53354704e-01  1.28162327e+01  0.00000000e+00
  0.00000000e+00  8.49578018e+01  6.18784237e+00  4.66541939e+01
  1.97331638e+01  0.00000000e+00  9.91796494e+01  0.00000000e+00
  1.59413767e+01  0.00000000e+00  1.69613266e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.42084312e+00  0.00000000e+00
  0.00000000e+00  2.75408268e+01  0.00000000e+00 -8.20407295e+00
  0.00000000e+00  3.44300423e+01  9.48539886e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.93306732e+02  0.00000000e+00
  1.20510044e+01  9.52865601e+00  0.00000000e+00  0.00000000e+00
  2.83401310e-01  0.00000000e+00]"
314,2020-04-21,"[ 2.5297355e-02  3.5750452e-01  2.6492983e-01  2.7704144e-02
 -2.8009272e-01  2.0000000e-01  6.0000002e-01  2.8092805e-01
  4.1273274e-02  1.8724899e-01  8.5252762e-02  1.7644796e-01
  4.0297693e-01 -6.5827370e-03 -2.4319697e-02 -2.0000000e-01
 -6.7329407e-04  2.0323193e-01 -3.6994559e-01  3.1850630e-01
  4.7778129e-03 -6.0000002e-01  3.1524745e-01 -1.3108020e-01
 -2.0000000e-01 -8.5308588e-01  7.4061587e-02 -2.6132721e-01
 -1.4905269e-01 -4.1213426e-01  2.7378771e-01 -2.3778978e-01
 -2.4438867e-01  5.4087704e-01 -2.1371122e-01  2.6968431e-02
 -5.5645001e-01  1.5428314e-01  4.3072090e-01 -1.5647940e-01
 -3.7286347e-01 -5.8862424e-01 -1.6698003e-02 -2.0000000e-01
  2.0539942e-01  3.3387211e-01 -3.6234745e-01 -4.5103365e-01
  6.7904785e-02 -3.5644829e-01]","[  0.           0.           0.           0.         -19.7351799
   0.           0.           0.           0.           0.
   0.           0.           0.          -0.02712941  -4.73271084
   0.           0.           0.          -6.18784237   0.
   0.           0.           0.           0.         -15.94137669
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -24.62396431   0.           0.
   0.           0.           0.           0.           0.        ]"
315,2020-04-22,"[ 0.33708486  0.6         0.34009433 -0.13498566 -0.37609366  0.23882905
 -0.2        -0.3378807  -0.4901049   0.41366845 -0.9590251  -0.18926261
  0.55284655 -0.6        -0.5667084  -0.05804215 -0.05758262 -0.19012062
 -0.6         0.6         0.3691371  -0.5433991   0.41958943 -0.11563538
 -0.0111146  -0.47854128  0.6        -0.09036257 -0.4099289  -0.17974769
  0.33855844  0.19852862  0.02932153  0.75858057  0.04388156  0.35229814
 -0.35486454  0.08306155  0.5167497  -0.6        -0.36207572 -0.11102743
  0.4462449  -0.32270116  0.21151443  0.7993216  -0.882898   -0.08021007
  0.0017518  -0.4201705 ]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58392975e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19443703e+01
  0.00000000e+00 -1.26225291e-01 -6.41047333e+01  0.00000000e+00
  0.00000000e+00 -2.70639725e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]"
316,2020-04-23,"[ 0.09149551  0.6         0.2        -0.29695338 -0.32828137  0.26461777
  0.20177965 -0.2066656  -0.02585287  0.1527597   0.18460688 -0.2
  0.41360945  0.2         0.33900774 -0.16514666 -0.4650135   0.01256832
 -0.14390063  0.31577826  0.6        -0.54973364  1.          0.2214026
  0.1344805  -0.8038427   0.5643633  -0.07034359 -0.31453004  0.06419964
 -0.07015245 -0.17484161 -0.42521763  0.84211904  0.09143601  0.04420834
 -0.92192554  0.07209015  0.10704254 -0.30099428  0.2652223  -0.11273661
 -0.26422414 -0.52592844 -0.46523356  0.1032356  -0.06940409 -0.2918746
  0.08226933 -0.24952106]","[   0.            0.            0.          -75.25733948    0.
    0.            0.            0.            0.            0.
    0.          -12.3371954     0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
  -21.35837746    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -268.68276787    0.          -12.05100441
    0.            0.            0.            0.            0.        ]"
317,2020-04-24,"[ 0.33147192  0.5299443   0.53903943 -0.2        -0.09193629  0.05322046
 -0.2         0.13523796 -0.1982286   0.24957553 -0.37023884  0.4371484
  0.96525526 -0.29503873 -0.0513268   0.01738434 -0.00098817  0.15620695
 -0.6        -0.15213446  0.46370092 -0.5698269   0.64846134  0.3605587
  0.21717262 -0.33031437  0.5962849   0.04309144  0.35758322 -0.01078749
 -0.12192631 -0.16091545  0.08367009  0.6245958  -0.4739333   0.23433118
 -0.574512   -0.28810135  0.852816   -0.09825207 -0.2        -0.2
  0.17486802 -0.11382437 -0.2         0.6        -0.5369382  -0.13230658
  0.18875018 -0.10298934]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -37.60287476
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -37.2991066    0.           0.           0.           0.
   0.           0.         -34.43004227   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
318,2020-04-27,"[ 0.5251969   0.30646747  0.5817402   0.04406874 -0.3503215  -0.19467348
  0.01688695 -0.10988841 -0.14842603  0.2845985   0.06686435  0.15763645
  0.58751833 -0.71384305  0.2        -0.2        -0.0182631  -0.15079863
 -0.58223146  0.2675778  -0.03760698 -0.5052061   0.4032011   0.2
 -0.18976697 -0.67413855  0.33878636  0.04368715 -0.2         0.02529883
  0.24610002 -0.8121365   0.01042743  0.2         0.05626369 -0.00686688
 -0.39347762  0.4483649   0.1960495  -0.12387016 -0.44662952 -0.6
 -0.56313634 -0.49583715 -0.1121939   0.2        -0.87551224 -0.21922699
  0.02557347 -0.59653354]","[  0.           0.           0.           0.           0.
 -42.15856552   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -22.75539398   0.           0.
  -2.05135155   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -0.82669806   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
319,2020-04-28,"[ 0.04381549  0.71425337  0.40275955  0.17390876 -0.3676026   0.2933852
 -0.08200327 -0.2190196   0.04768375  0.2        -0.38500175 -0.26458937
  0.78635204 -0.8677605   0.06065075 -0.15775438 -0.16708529 -0.07099638
 -0.23154059  0.29833108  0.34875017 -0.5202407   0.4356862   0.22719097
  0.17176643 -0.06117389  0.11481795  0.08127989 -0.65480983 -0.07476754
 -0.6         0.2         0.1486179   0.72665364 -0.37154084  0.3852964
 -0.71546686 -0.08955661  0.12512782 -0.5818652  -0.30888206 -0.28365368
 -0.39714083  0.06361735  0.15724178  0.64444816 -0.56945056 -0.11740501
  0.25309658 -0.09174524]","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.          -16.51625252    0.            0.            0.
    0.            0.          -10.62982368    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
 -185.43701172    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
320,2020-04-29,"[-0.10635831  0.8007886   0.86700785 -0.34868228 -0.01259314  0.12480421
 -0.0605504  -0.06176843 -0.5469488   0.0714643  -0.47092757  0.48264426
  0.5738945  -0.29759058  0.13677113 -0.03751063 -0.09679136  0.01609704
 -0.2522741  -0.04487395  0.17182772 -0.37444744  0.72855246  0.47470695
  0.185203   -0.30648392  0.6         0.48170465  0.32228985 -0.2
  0.11309314  0.10272755 -0.2         0.50528514  0.2         0.24591318
 -0.9853519   0.39282408  0.54108834 -0.11050172 -0.18425079 -0.23108561
  0.19956093 -0.2280418  -0.26751462  0.2653703  -0.6914185  -0.2
  0.12217617 -0.01080743]","[-54.28216934   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -11.02088356
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
321,2020-04-30,"[ 0.49062973  0.6009384   0.8655745   0.39606386  0.41234723  0.12148423
  0.18945804 -0.11836205 -0.29329523 -0.19437519 -0.79761654  0.06992839
  0.61455405 -0.06219597  0.06067481  0.44797125 -0.24878415  0.45126733
 -0.43592817  0.30457312  0.06049976 -0.00933468  0.5843526  -0.04357374
  0.2        -0.5903351   0.32873383  0.6        -0.41100568 -0.3438469
  0.42138943 -0.3735768   0.3095321   0.45081645  0.06671691 -0.01794896
 -0.32553697 -0.08434005  0.22945146 -0.18195911 -0.19275418 -0.35389754
 -0.32708368 -0.36299172  0.2         0.12927742 -0.84562606 -0.42970124
  0.02079516  0.2       ]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         -56.48733521
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -2.04875302   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
322,2020-05-06,"[ 0.05868389  0.5547343   0.3467466  -0.2        -0.06946106  0.24417344
 -0.05536335  0.02357265 -0.37167186  0.2        -0.00913095  0.2
  0.5706233  -0.1796289   0.72506225  0.4886735  -0.4390706   0.18208553
 -0.35282883  0.36632854 -0.19461092 -0.46332854  0.2        -0.23447128
 -0.19033787 -0.4815951  -0.30345917  0.6        -0.28243646 -0.53481925
 -0.22256303 -0.41495198  0.1289211   0.31212023  0.4188477  -0.04861307
 -0.2         0.10909691  0.12865345 -0.2545402   0.348061   -0.02890515
 -0.6        -0.20346212 -0.29390067 -0.14958112 -0.2        -0.10870068
  0.2        -0.28624675]","[  29.10531998   39.63163376  312.81265259    0.            0.
   63.29311371    0.            7.66311073    0.           55.63096619
    0.           12.9341507    65.24555969    0.          140.16661072
   31.10402679    0.           25.64086533    0.           83.74180603
   -9.12725353    0.           35.13148117    0.            0.
    0.         -103.25604248  207.0479126     0.            0.
  -67.20020294    0.          195.94659424   21.55127716  337.01397705
   -5.54390621    0.           18.46240044   22.95096207    0.
   97.2416687     0.            0.            0.            0.
   -3.17507696    0.            0.            5.14703798    0.        ]"
323,2020-05-07,"[ 0.25776502  0.42686692  0.67074907 -0.4603714  -0.04050472  0.27192354
  0.1717654   0.00582263  0.5919636   0.29413977 -0.36176696  0.40430182
  0.27224073 -0.21488097  0.47840205  0.3537406   0.01665442  0.00644903
 -0.16153538 -0.09763353  0.36497578 -0.57444644  0.2        -0.2
  0.2346621  -0.45304626  0.4137115   0.2         0.36220664 -0.41294727
 -0.18773961 -0.28986135 -0.38425502  0.4812573  -0.24415226 -0.02086201
 -0.06815448 -0.5432912   0.16892245  0.03840423 -0.19883156 -0.1068131
 -0.10667982 -0.1932325  -0.1589525   0.33410087 -0.31696185 -0.15252094
  0.03455055 -0.2741273 ]","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -20.62799263
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
  -57.43239594    0.         -195.94659424    0.         -195.52516174
   -2.35919237    0.          -18.46240044    0.            0.
  -55.4580574     0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
