,date,actions,transactions
213,2019-11-20,"[ 0.43674946 -1.          0.8273438   0.3097388   0.47096702  1.
 -1.          0.45609164  0.44121864 -0.97522205 -1.          1.
  0.8131769   0.04484463 -0.935314   -0.2879621   0.93433136 -0.72150874
 -0.5277662   1.          0.8788625  -1.          0.18200746  0.6353262
 -0.64773536  0.21380907 -0.13837014  0.32195666 -0.5001494   0.10188199
 -0.6167814   0.6565167  -1.         -0.45802402 -0.3043313   1.
 -0.48738176  1.          1.          0.7550947   1.          1.
  0.2974195   0.05108424  0.7658955   0.11496139 -0.08588489  0.8901601
  1.         -0.80679417]","[ 1.88275177e+02 -6.63730316e+01  7.17147034e+02  3.36745819e+02
  1.08000145e+02  3.47683380e+02 -1.37389435e+02  1.66060440e+02
  3.79725861e+02 -2.24665161e+02 -1.81175171e+02  6.28922119e+01
  9.07016830e+01  1.84065163e-01 -2.21602676e+02 -2.45524235e+01
  1.08027176e+02 -1.56153824e+02 -1.46890610e+02  2.93396240e+02
  5.26129494e+01 -3.61579956e+02  3.13596172e+01  0.00000000e+00
 -1.43388672e+02  4.69967918e+01 -4.34541359e+01  1.01497017e+02
  0.00000000e+00  5.52475395e+01 -1.85790955e+02  2.34302872e+02
 -1.23331637e+03 -2.64916706e+01 -2.16865219e+02  1.10335091e+02
  0.00000000e+00  1.46310486e+02  1.45094498e+02  7.80185486e+02
  2.94306335e+02  0.00000000e+00  3.63646851e+02  4.78926773e+01
  4.42046738e+01  2.68128276e+00 -6.10161686e+00  4.73850327e+01
  3.92178383e+01 -3.16113682e+01]"
214,2019-11-21,"[-0.02359479  0.12592064  1.         -0.3176875  -0.810385    0.88663626
  0.45820725  1.         -0.38002485 -0.7282913   0.90269476  1.
  0.21734229  0.6392525   0.61098623  0.57214504 -0.143573   -0.68341273
 -1.          0.8324062   1.          1.         -1.          0.15173154
 -0.6675759   0.18608327  0.5128291  -1.          0.50562924  0.4031323
  0.18406379 -0.633286   -0.5993268  -0.5996992   1.         -0.18790077
 -0.28469947 -1.         -1.          0.85710484 -0.60548854 -0.4974548
 -1.          0.62930393  1.          1.         -0.12117448 -0.6145274
  0.23557328 -0.18812397]","[ -10.3318243     8.32818413  873.94250488 -343.98144531 -189.51321411
  309.74841309   64.57042694  367.64434814 -328.73553467 -168.1476593
  165.21069336   63.30932999   24.31083679    2.62077618  140.58200073
   48.34086609  -16.69294357 -147.2263031  -281.70602417  249.32495117
   61.49032974  368.62826538 -174.64198303    0.         -149.55192566
   41.42751312  161.33093262 -312.72280884  137.99623108  221.42097473
   56.5112114  -228.4466095     0.          -35.01692963  736.21435547
  -21.00787926    0.         -150.10643005 -147.14927673  887.34564209
 -180.08164978    0.         -363.64685059  592.13000488   58.07699966
   23.63441467   -8.64373779  -32.53512573    9.52374554   -7.73956156]"
215,2019-11-22,"[-0.8646436  -0.0207768   0.05124133 -0.30163187  0.8618069  -0.5040036
 -0.21241322 -0.30383596  1.         -1.         -0.6486893   0.06439867
 -1.          1.         -1.          1.          0.4049443  -1.
 -0.29290247 -0.43537596 -0.48214477 -0.60522753  1.         -1.
 -0.6391858   0.2884378  -0.4134976  -0.16349693  0.3590706  -0.80164427
 -0.23462082 -0.7331727   0.30919516 -1.         -0.6651563  -1.
  1.          0.148535    0.79526913  1.         -0.15120587  1.
 -1.          1.         -1.         -1.         -0.35135916  1.
  1.          0.75783217]","[-381.14874268   -1.38083386   44.78197861 -325.27267456  202.28405762
 -175.83399963  -30.04821396 -112.25079346  868.01037598 -233.02853394
 -122.32450867    4.18270397 -110.98655701    4.10790873 -230.5443573
   84.69867706   46.65310669 -219.84979248  -83.71416473 -128.79116821
  -28.05800247 -223.10397339  176.19966125    0.         -140.20368958
   64.75927734 -130.38494873  -49.3337326    98.09975433 -444.60211182
  -72.29379272   -5.85626221  452.92703247  -59.54727554 -494.68710327
  -89.32721138  918.29052734   22.33467865  120.68549347 1037.3659668
  -44.99746323    0.            0.          925.82305908  -58.16448975
  -23.72161865  -25.96049118   53.66637802   40.33673096   31.37668037]"
216,2019-11-25,"[-0.7661754  -0.1693453   0.650934    1.         -0.40646994 -1.
  0.33918783  0.7737443   0.3059298   1.         -1.         -1.
  0.6892304   0.25229907  0.5501301   1.         -0.25972486 -0.91727626
  0.4848944   0.7079399   0.77193147  0.32184085 -0.20500472 -1.
  1.         -1.         -0.31557092 -0.6867534   1.          0.21433558
  1.         -0.27075836  1.         -1.         -1.          0.51016957
 -0.7012611  -0.1105133   0.51643085  0.00295779 -0.69248676 -0.46375442
 -1.          0.07982659  0.6441252  -0.31306535  1.          0.2316076
 -0.3473889  -1.        ]","[-3.36895905e+02 -1.14399004e+01  5.68878906e+02  1.07837634e+03
 -9.60726547e+01 -3.52008575e+02  4.82600212e+01  2.84264160e+02
  2.67383759e+02  2.33650314e+02 -1.96138428e+02 -6.75925064e+01
  7.56629410e+01  1.06879890e+00  1.24097153e+02  8.50406647e+01
 -2.92594967e+01 -2.07026459e+02  1.40475800e+02  2.19238892e+02
  4.21387558e+01  1.18553978e+02 -3.62960968e+01  0.00000000e+00
  2.19921356e+02 -2.21745224e+02 -9.88736038e+01 -5.60705109e+01
  2.74208496e+02  1.17221909e+02  3.09061676e+02  0.00000000e+00
  1.46079236e+03 -6.05644379e+01 -7.52479431e+02  5.75278435e+01
 -6.46216370e+02 -1.66800957e+01  8.01871414e+01  3.02593088e+00
 -2.07663376e+02  0.00000000e+00  0.00000000e+00  7.39052963e+01
  3.81640968e+01 -7.63257551e+00  7.69898834e+01  1.27506752e+01
 -1.46340733e+01 -4.23111901e+01]"
217,2019-11-26,"[ 0.29746675 -1.         -0.6293381  -0.7541234   0.9991831  -1.
  0.6988188   0.502694    1.         -1.          0.93950266  1.
 -0.9109007   0.33868763  1.          1.          0.17910132 -0.5336978
 -0.68927234 -0.14555074  1.         -1.         -0.51695263  1.
  0.02176156  0.10379345 -1.          1.         -1.          0.1959969
 -0.32767463  1.          0.35836062 -1.          0.43881643  0.24505202
 -1.         -1.         -1.          0.22438313  0.4591611   0.4157749
  0.9263822  -0.3181635  -0.4186482  -1.         -0.13461058  0.9330251
  0.34341037 -1.        ]","[ 129.93218994  -20.396312   -541.10540771 -800.26678467  234.74620056
 -341.61871338   98.47733307  178.71403503  875.51873779 -227.58099365
  184.63180542   68.25221252  -95.84634399    1.44925392  231.68635559
   88.28229523   19.40531158 -125.12197876 -196.77978516  -46.89769363
   57.55833054 -366.51248169  -91.11802673    0.            4.82579994
   22.62665558 -304.51596069  312.91656494 -270.8001709   103.22145844
 -100.42127991  331.68374634  517.72747803  -60.13228989  328.26864624
   27.21947479 -272.07415771 -149.07528687 -153.40058899  221.68302917
  135.68589783    0.         1151.27160645 -289.40795898  -25.30360794
  -27.06578255  -10.51004696   51.62878799   15.14327335    0.        ]"
218,2019-11-27,"[-0.91946375 -1.          0.06621056 -0.80688286 -0.71373093 -0.16288805
 -0.5020909   1.         -0.21195844  0.46344867 -0.24530742  1.
  1.          1.         -0.46429604 -1.         -0.40530586  1.
  0.4172209  -1.         -0.01631881  1.          1.         -1.
 -1.          0.6805734  -0.05475591 -0.72437316  0.7630771  -0.6587473
  1.          0.17368725 -1.         -0.38376677  0.4532377  -0.38138688
 -0.5929277  -0.2822437  -0.8739654   0.8984817   0.06016136 -1.
 -1.          1.          1.          1.          1.          0.4625603
  1.         -1.        ]","[-4.01951385e+02  0.00000000e+00  0.00000000e+00 -8.54567749e+02
 -1.68461487e+02 -5.55340538e+01 -7.18944702e+01  0.00000000e+00
 -1.83982132e+02  0.00000000e+00 -4.76132774e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.06445976e+02 -8.78074112e+01
 -4.48131065e+01  0.00000000e+00  0.00000000e+00 -3.18124847e+02
 -9.29026246e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -2.16989395e+02  0.00000000e+00 -1.68062916e+01 -2.23766724e+02
  0.00000000e+00 -3.48362915e+02  0.00000000e+00  0.00000000e+00
 -1.44471094e+03 -2.31038113e+01  0.00000000e+00 -4.27054367e+01
  0.00000000e+00 -4.25382271e+01 -1.32233871e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.15127161e+03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]"
219,2019-11-28,"[ 0.9429943  -0.81606424  0.59523016 -0.07608055  1.         -0.10197784
 -0.06173345 -0.955455   -1.          0.00142433 -1.          0.20743297
  0.9436399  -0.6781583  -0.96185184  0.8975627   1.          1.
  1.         -0.9128744  -1.          1.          0.40827394  0.5845279
  1.         -0.8101826  -1.          0.9161662   1.          1.
  1.          1.          0.1610752   0.04449513 -1.          0.6503925
  0.6537346   0.5850497   0.12281119 -0.41196337 -1.          0.79759127
 -0.02436667 -0.75527936  1.         -0.86189944  1.          0.3367621
  0.63105476 -1.        ]","[ 4.14645172e+02  0.00000000e+00  5.14273254e+02 -8.07357712e+01
  2.37020737e+02 -3.48844948e+01 -8.68284225e+00 -3.44079956e+02
 -8.75518738e+02  3.20681870e-01 -1.94096359e+02  1.39161272e+01
  9.94947281e+01 -2.88261771e+00 -2.21386124e+02  7.97888794e+01
  1.11087166e+02  2.34780365e+02  2.94556030e+02 -2.79258728e+02
 -5.17549057e+01  3.72392334e+02  7.11323242e+01  0.00000000e+00
  2.18303436e+02 -1.80930756e+02 -2.01263905e+01  2.80789703e+02
  2.73204651e+02  5.27192566e+02  3.07758606e+02  3.44649323e+02
  2.31436554e+02  2.69418597e+00 -7.58058167e+02  7.41223526e+01
  5.85007874e+02  8.78450394e+01  1.84665165e+01 -4.15713104e+02
 -2.81719881e+02  0.00000000e+00  0.00000000e+00 -6.93082153e+02
  5.96935081e+01 -2.21538124e+01  7.77401886e+01  1.85735435e+01
  2.45638161e+01  0.00000000e+00]"
220,2019-11-29,"[-1.         -1.          1.          0.5402511  -0.08475497  1.
 -0.5371612   0.200147   -1.          1.         -0.28476074  0.7541708
 -0.49834847  0.53058773  0.45695004 -0.03547706  0.06992552 -0.38430944
  1.          1.         -0.3100759  -1.          1.          1.
  0.30904013 -0.31414908  1.         -1.         -1.         -0.82529724
 -1.         -0.76568717 -0.250641   -0.03594353 -1.          0.5716217
  0.6098068   0.2634993  -0.06960969 -0.88316876  0.50417167  0.51175785
 -1.          1.          0.77054286 -0.7703865   1.         -0.36439213
 -0.6536273   1.        ]","[-440.81604004    0.          862.58947754  574.45404053  -20.01392555
  343.23214722  -75.59326172   73.3784256  -883.15820312  228.17401123
  -55.8525238    50.57841873  -51.90621948    2.28248763  105.6595459
   -3.15330386    7.71658325  -90.16353607  293.03170776  310.06790161
  -15.67510796 -372.12072754  174.70117188    0.           66.51460266
  -70.68965912  314.40805054 -309.47680664 -275.65371704 -432.41882324
 -307.20266724 -261.73937988 -362.10379028   -2.18953705 -774.13763428
   65.86262512  549.43487549   39.85167694  -10.56356812 -889.48406982
  150.56732178    0.            0.          924.18023682   46.53329086
  -19.74695969   77.4315033   -20.1580677   -25.99436569   42.02627182]"
221,2019-12-02,"[ 0.40326163 -0.37224704  0.09026709  0.08485671 -0.5413669  -0.90730715
  0.4581611   0.23442875 -0.6823827   0.8338628   0.7874231  -1.
 -0.03068727 -0.62913096 -1.         -1.          0.8443467  -1.
  0.30614427  0.12782764 -0.24503133  0.20291127 -0.05605002 -0.19594717
 -0.39235386  0.39573047  0.3462969   0.27538586 -1.          1.
 -1.          0.46370128 -1.          1.         -0.32927886  0.02375057
  0.3640963  -0.15652625 -1.          1.         -1.         -0.04774388
 -0.1778044  -0.7990661   0.16625024  0.56566554 -0.80462897 -1.
 -0.05183715 -0.8479883 ]","[ 178.51017761    0.           77.73738098   90.59113312 -128.43511963
 -319.15744019   65.54953003   85.76829529 -604.75622559  188.54753113
  157.63720703  -70.0161438    -3.26164722   -2.81858897 -233.1491394
  -89.70090485   95.59825134 -235.37275696   91.55086517   38.58668137
  -12.65538692   75.39749908   -9.89636135    0.          -82.99464417
   88.8878479   109.06851196   83.79356384 -237.05524445  529.375
 -305.73187256  158.18746948 -856.06869507   61.48427963 -241.73480225
    2.7347157   330.88235474  -23.79744339 -155.17733765 1015.02233887
 -150.56732178    0.            0.         -742.44708252    9.95603466
   14.61448288  -64.18710327  -56.56588364   -2.07223606  -35.93727875]"
222,2019-12-03,"[-3.62024516e-01  6.77224278e-01  6.37838721e-01  6.90409243e-01
  8.51729035e-01  1.00000000e+00  1.00000000e+00 -3.04801404e-01
 -3.02185595e-01  2.13722706e-01  3.97374183e-01 -1.00000000e+00
  1.00000000e+00  3.57123226e-01 -6.37234688e-01  1.00000000e+00
  4.77692038e-02 -1.69720262e-01  1.00000000e+00 -5.97037315e-01
  8.86813045e-01  1.00000000e+00  9.10467446e-01  8.55331868e-02
  2.46167690e-01  1.84448332e-01 -9.57835913e-01  5.82859397e-01
  7.50707462e-02 -5.37999272e-01  1.00000000e+00  2.87365854e-01
  3.28138173e-01  2.36173764e-01  4.41897184e-01  1.07173875e-01
 -1.00000000e+00  1.00000000e+00  2.36814395e-02  6.37241174e-04
 -1.00000000e+00 -1.00000000e+00  8.99854451e-02 -1.00000000e+00
 -1.00000000e+00  8.26358080e-01  1.00000000e+00 -9.27496672e-01
  9.02263522e-01 -4.64445919e-01]","[-160.79544067    0.            0.            0.            0.
    0.            0.         -107.56456757 -271.61773682    0.
    0.          -71.83071899    0.            0.         -149.61509705
    0.            0.          -39.91877747    0.         -176.8213501
    0.            0.            0.            0.            0.
    0.         -300.28088379    0.            0.         -285.39257812
    0.            0.            0.            0.            0.
    0.         -905.64941406    0.            0.            0.
    0.            0.            0.         -934.16040039  -60.1153717
    0.            0.          -52.26923752    0.           -6.08899307]"
223,2019-12-04,"[ 1.         -0.78645283 -0.04852314  0.48812705  0.17697053  0.40611172
 -1.         -1.         -1.          0.63549674  0.11792283 -1.
 -0.34710848 -0.86550426  0.03968576 -1.          0.13106139 -1.
  1.          0.74269986 -1.         -0.2192113  -0.49345514 -0.05498714
  0.7056326   0.37703112 -1.          0.27420306 -1.          0.37515
  0.3869509  -0.22652575 -0.7949976   0.23960179 -1.          0.84665966
  0.61408454  0.48682514  1.         -0.07014564 -0.62395066 -1.
 -1.         -1.         -0.72623354  1.          1.          1.
 -0.26921564  0.7524038 ]","[ 444.53137207    0.          -41.72023773  527.45404053   41.13928986
  137.53631592 -141.38352966 -352.90048218 -900.44659424  143.94166565
   23.73007774  -71.13407898  -36.44872284   -3.91572428    9.31463718
  -90.08441162   14.70412445 -232.1111908   301.3409729   211.8380127
  -48.10819244  -80.69087982  -83.4263382     0.          145.59992981
   83.75268555 -123.19567871   81.33403015    0.          198.38919067
  116.49112701  -74.44696808    0.           14.61810112    0.
   97.59653473  558.06585693   73.58478546  154.0969696   -71.06090546
    0.            0.            0.         -930.80401611  -43.44962692
   24.96017647   79.06238556   56.67186356   -9.228899     29.37353897]"
224,2019-12-05,"[-0.42541915 -0.9493405   0.9875605   0.6063722  -0.98524064 -0.42464224
 -0.46315363  0.27735502 -0.6310769  -0.10608617  0.41869593  1.
 -0.84543216 -1.         -1.         -0.3108746  -0.73544115  1.
 -0.76687664  0.68578875 -0.7448309  -0.82427216 -0.15282221 -0.01903621
 -0.7981428   0.7961701   0.17776981  0.24182637  1.         -1.
 -0.917156    0.97144216  0.8549888  -1.          1.          1.
 -0.05185578 -0.1537955   0.32212317  1.         -0.63968736  1.
  0.2863697   0.38796595 -1.          0.61397266 -0.0727148   1.
 -1.          0.35946614]","[-190.88218689    0.          851.859375    657.89880371 -229.87522888
 -146.04562378  -65.80718994   98.40447998 -579.58642578  -24.50389099
   84.42437744   70.22048187  -89.21316528   -4.50675678 -217.73590088
  -28.25043869  -82.90584564  229.10032654 -230.81869507  196.94915771
  -36.39574432 -305.83877563  -25.7606926     0.         -165.02554321
  179.15377808   56.08729935   72.79541779  276.52877808 -532.67993164
 -277.58117676  320.94058228 1245.46789551  -61.15512085  770.6416626
  115.84558868  -47.37072754  -23.30743217   50.60310364 1025.05224609
    0.            0.          365.32339478  361.12026978  -59.16571426
   15.481287     -5.67675495   56.53416061  -35.14733505   13.86736107]"
225,2019-12-06,"[-0.5121177   0.06150029  0.64930457  0.8157379   1.         -0.94444036
  0.5930895  -0.2147685   0.04019932  0.5997075   1.         -0.29813734
  1.          0.4935477   1.          0.4934354  -0.1008326   0.20267548
 -0.39643988 -0.5740097   0.44302845  0.6167562  -0.0778544   1.
 -0.2754143  -0.21742985 -0.22337286  0.17180939 -0.12556484  0.6309872
  0.03116792 -0.53978115  0.8284012  -1.          0.67527115 -0.68593127
 -1.          0.31801417 -0.47804168  0.6980159   0.74973756  0.69954765
 -1.         -1.         -0.48606715 -1.          0.47627565 -0.01272872
 -0.01067933  0.3624416 ]","[-2.27076996e+02  4.05266762e+00  5.58272644e+02  8.81459534e+02
  2.27773834e+02 -3.14620483e+02  8.40374832e+01 -7.60969772e+01
  3.64566727e+01  1.38278305e+02  1.99006561e+02 -2.08719711e+01
  1.03195557e+02  2.20959258e+00  2.20681381e+02  4.36737289e+01
 -1.11844349e+01  4.59496155e+01 -1.19463570e+02 -1.62156967e+02
  2.22948456e+01  2.24917831e+02 -1.32322178e+01  0.00000000e+00
 -5.57121811e+01 -4.81503983e+01 -5.60872993e+01  5.08134384e+01
 -3.45214424e+01  3.35417389e+02  9.23608685e+00 -1.72874908e+02
  1.20340674e+03 -6.07217636e+01  5.11143097e+02 -7.72281570e+01
 -9.11926147e+02  4.76672821e+01 -7.30896988e+01  7.14097412e+02
  2.12152252e+02  0.00000000e+00 -3.65323395e+02 -9.22543274e+02
 -2.82718487e+01 -2.51997452e+01  3.65521240e+01 -6.99607670e-01
 -3.79911989e-01  1.34777536e+01]"
226,2019-12-09,"[ 0.7375365   0.8420214   0.8591449   0.69214845  1.          0.44716704
  1.          1.          1.          0.57146937  0.09106196  0.01651864
 -0.35971174 -1.          1.          0.25804293 -1.         -1.
 -0.5975287  -0.10231258 -1.          0.61408824 -0.04614159 -0.62818694
 -0.27014902 -0.8438974  -0.5070434  -0.51418495 -0.11280502 -1.
 -1.          0.29679593 -0.90558696  0.9979582  -0.5871674  -0.56969565
  1.         -0.15577576  0.05344632 -1.          0.7676559  -0.294574
  0.16433911  0.0772281  -0.7680907   0.5951712  -0.5519604   1.
 -1.          1.        ]","[ 3.26207886e+02  5.47014351e+01  7.37501465e+02  7.49435242e+02
  2.26959106e+02  1.46285995e+02  1.41577682e+02  3.52427887e+02
  8.95656067e+02  1.32056534e+02  1.81506081e+01  1.14063585e+00
 -3.68766441e+01 -4.32313490e+00  2.21517303e+02  2.28454418e+01
 -1.10049744e+02 -2.26244339e+02 -1.78792679e+02 -2.90502281e+01
 -4.88263130e+01  2.22041992e+02 -7.83449745e+00  0.00000000e+00
 -5.32382584e+01 -1.87130203e+02  0.00000000e+00 -1.55150711e+02
 -3.11607456e+01 -5.31575562e+02 -2.91764648e+02  9.38580093e+01
 -1.31917456e+03  6.05477791e+01 -4.41831360e+02 -6.32659149e+01
  9.15097290e+02 -2.32956619e+01  8.23591709e+00 -1.01702502e+03
  2.17344360e+02  0.00000000e+00  2.07645691e+02  7.11189804e+01
 -4.42042694e+01  1.50049458e+01 -4.16367760e+01  5.43996849e+01
 -3.45409317e+01  3.61224442e+01]"
